
teslastrats;2019-04-01 06:29;1;0;"# Tesla # TeslaChina completes deliveries at its end of quarter push at one of its delivery sites # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/zirMlVOjZM";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-04-01 05:17;1;0;"# Tesla # Model3 #1 # electricvehicle # EV in Europe for Feb, projd to be #1 for 2019 w/ mass deliveries in March. Norway will hit 3k-4k in Mar = all of Feb -via # CleanTechnica # innovate # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/zVlB9GqVgL";;;# # #1 # # #1 # # # # # # # # # # #
jboetcher;2019-04-01 03:41;0;5;"Every month I promise myself I’m going to stop spending money on this car... it hasn’t worked yet.. # MoMoney # TeslaLife";;;# #
TeslaGeeks;2019-03-31 23:44;0;2;"Tesla Semi delivering Tesla cars. What a beautiful site. . . . # tesla # teslasemi # future # teslatruck # futureishere # teslalife # teslageeks @Austin, Texas https://www.instagram.com/superteslageeks/p/BvrZvwkgHek/?utm_source=ig_twitter_share&igshid=hnkoiqm3watf …";;@Austin;# # # # # # #
OBrezinova;2019-03-31 18:05;0;0;"T Ξ S L A Clinic The BLUE LVE . . # keepitgreen # teslalife # teslafan # elektroauto # teslapowerwall # tesla # teslalove # teslaclinic # teslamodelx # teslamodel3 # teslaenergy… https://www.instagram.com/p/BvqzDDTAqr-/?utm_source=ig_twitter_share&igshid=59fb6sqwbjx9 …";;;# # # # # # # # # # #
Urban_Wine_Life;2019-03-31 11:34;1;0;"Can’t wait until I get my turn. tesla # teslamotors # teslaowner # teslamodel3 # model3 # elonmusk # teslalife # electriccar # electricvehicle # ev https://ift.tt/2FIXIQz pic.twitter.com/QMgcde9Asc";;;# # # # # # # # #
teslastrats;2019-03-31 11:32;0;0;"# Tesla been using all resources available to hit massive amount of deliveries globally, especially Europe & China # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/AYcHlYVkjA";;;# # # # # # # # # # # # # # # #
Urban_Wine_Life;2019-03-31 11:14;1;0;"Can’t wait until I get my turn. tesla # teslamotors # teslaowner # teslamodel3 # model3 # elonmusk # teslalife # electriccar # electricvehicle # ev https://ift.tt/2FIXIQz pic.twitter.com/62Qu4jE88w";;;# # # # # # # # #
bougieblackbro;2019-03-31 10:50;1;0;"Can’t wait until I get my turn. tesla # teslamotors # teslaowner # teslamodel3 # model3 # elonmusk # teslalife # electriccar # electricvehicle # ev https://ift.tt/2FIXIQz pic.twitter.com/EgnnOg3mvG";;;# # # # # # # # #
bougieblackbro;2019-03-31 10:44;1;0;"Can’t wait until I get my turn. tesla # teslamotors # teslaowner # teslamodel3 # model3 # elonmusk # teslalife # electriccar # electricvehicle # ev @Gwinnett County, Georgia https://www.instagram.com/p/BvqAlGqgmov/?utm_source=ig_twitter_share&igshid=xrwttnvucux3 …";;@Gwinnett;# # # # # # # # #
bougieblackbro;2019-03-31 10:44;1;0;"Can’t wait until I get my turn. tesla # teslamotors # teslaowner # teslamodel3 # model3 # elonmusk # teslalife # electriccar # electricvehicle # ev @Gwinnett County, Georgia https://www.instagram.com/p/BvqAgSpngDW/?utm_source=ig_twitter_share&igshid=nv5tn7ndnhel …";;@Gwinnett;# # # # # # # # #
teslastrats;2019-03-31 09:47;0;0;"China to eventually ban gas cars in favor of # electricvehicle # EV with long-range battery capacity BEVs # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/ORhri8bhRT";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-03-31 08:35;1;0;"# ElonMusk shares photo of a # Tesla delivering # Teslas due to high demand and end of quarter push # TeslaSemi # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/vlfIAfe0cj";;;# # # # # # # # # # # # # # # # # # #
TeslaDrives;2019-03-31 08:08;0;1;"# Repost @ MyTeslaAdventur ・・・ Tesla’s are delivering Teslas # ModelY # TeslaModelY # tesladrives # teslatime # tesla # teslas # tsla # teslamotors # teslalife # teslagram… https://www.instagram.com/tesladrives/p/BvpuqQ7gMT5/?utm_source=ig_twitter_share&igshid=1k57igwn3balh …";;@;# # # # # # # # # # #
teslastrats;2019-03-31 06:44;0;0;"New York City expands its # electric bus fleet by 15 # electricvehicle # EV -via # InsideEVs # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/DKM84SrvKy";;;# # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-31 06:26;0;0;"# Apple hires more former # Tesla executives and engineers to build its own # electricvehicle # EV # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/08eoKZFD3k";;;# # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-31 05:01;1;0;"# electricvehicle sales China hit 53k in Feb up 58% vs yr ago &rep 4.3% mkt share. Overall auto mkt declined 17% shows # EV taking over -via # InsideEVs # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/TIXRN7gb4f";;;# # # # # # # # # # # # # # #
teslastrats;2019-03-31 04:49;2;0;"Right now, # Tesla is seeing one of the biggest mass deliveries happening in China and Europe # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/Tm6VLV4jax";;;# # # # # # # # # # # # # # # #
rolotech;2019-03-31 04:22;1;0;". 5 Tesla Model 3 chrome deletes this week. These last two were twins. . # tesla # elonmusk # teslamodels # teslamodel3 # car # cars # teslamotors # teslaroadster # teslamodelx # electriccar # model3 # ev # teslalife # d # ford # spacex # luxury # modelx... https://www.facebook.com/rolotech/videos/2151998168218440/ …";;;# # # # # # # # # # # # # # # # # #
TobiRaab;2019-03-30 19:51;0;4;"Seit gestern erst offen, heute haben wir den neuen # Supercharger in Wittlich schon eingeweiht. Zehn Stalls sind schon installiert und offen, nochmal zehn kommen bald hinzu # tesla # teslamotors # teslalife pic.twitter.com/a8z9IlsSVv";;;# # # #
iammicke;2019-03-30 17:46;0;1;"Greetings from Stockholm! # tesla # teslamotors # teslamodel3 # teslas # teslacar # teslacars # teslaowner # teslalife # teslalifestyle # electricvehicle # electriccar # gigafactory # zeroemission… https://www.instagram.com/p/BvoMB9Hj-4h/?utm_source=ig_twitter_share&igshid=hgyfq5rairen …";;;# # # # # # # # # # # # #
teslastrats;2019-03-30 16:16;0;0;"China will have 4.6m # electricvehicle # EV by 2020 with the help of subsidies up to $8k + special lane access # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/vLjdpb3PVV";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-03-30 15:25;0;0;"# Tesla is building out faster than anyone else and positioning itself to dominate # electricvehicle # EV globally # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/zLjZ6smOy4";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-30 14:30;0;0;"Control windows, headlights & sunroof with the # Byton app or key fob # electricvehicle # EV # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/WbC0si1b2f";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-30 13:51;1;1;"Ron Baron sees 20X his investment in # Tesla # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/qCAy4lNWYJ";;;# # # # # # # # # # # # # # # #
dennis_p;2019-03-30 13:42;1;16;"Parked with my wife... . # TeslaLife # RomanceModepic.twitter.com/DLmD5QXGZJ";;;# #
teslastrats;2019-03-30 12:39;1;1;"# Tesla # Supercharging network in Norway with beautiful blue skies # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/dqUPOrW9bd";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-03-30 11:37;0;0;"# TeslaEnergy installs PowerPacks for Japan Railway battery storage. # Tesla projs install 2GWh in 2019, up 2X frm 1GW in 2018 & 3X frm 2017 -via # CleanTechnica # innovate # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/IdYeHaD5ER";;;# # # # # # # # # # # # # #
teslastrats;2019-03-30 09:37;0;0;"# Qiantu # K50 # electricvehicle # EV is coming to the US # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/nCq8tw9ZNP";;;# # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-30 09:17;0;0;"Korean suppler for # Tesla buys old GM plant expand into # electricvehicle to produce 50k # EV in 2021 & 150k in 2025 # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/AVp60gCbib";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-30 05:45;0;0;"# Tesla takes the cake with # electricvehicle # EV registrations in Norway # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/avAmwgj7rg";;;# # # # # # # # # # # # # # # # # #
JasonBFrancisco;2019-03-30 03:35;0;0;"Baby T’s going on a # roadtrip. We need her fully charged. # teslalife # evlife # teslaporn # evporn # freechargingstation # model3 # wattgas https://www.instagram.com/p/BvmqmgjAiSn/?utm_source=ig_twitter_share&igshid=fex62dbdh8ck …";;;# # # # # # # #
teknovv;2019-03-30 02:01;0;0;"Tesla’nın Otopilot Sistemindeki Gizli Kırmızı Işık Özelliğini Tesla Sahibi Hacker Buldu Detaylar : http://teknovv.com # tesla # TeslaMotors # TeslaModelS # teslamodelx # teslamodel3 # teslalife # teslaclub # teslaroadster # teslas # teslacar # teslaowner # teslaenergy # teslasuperchargpic.twitter.com/VoivKIbWoS";;;# # # # # # # # # # # # #
2wordzzz;2019-03-29 22:00;0;0;"# elonmusk # tesla # spacex # teslamodel # nasa # teslamodels # teslaroadster # space # teslamotors # teslamodelx # memes # entrepreneur # science # technology # meme # mars # astronomy # electriccar # model # ev # teslalife # universe # business # billgates # modelx # elon # funny # Motivationpic.twitter.com/fgtBJf33mD";;;# # # # # # # # # # # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-29 13:32;1;0;"# Tesla # Supercharging network hits 12k at 1400 sites # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/zrpPhPnuGX";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-03-29 12:28;1;0;"Owning a # Tesla is a status symbol in China # TeslaChina # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/2AZ6g4jCV1";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-03-29 10:53;0;3;"MSM # Pravduh sleeping on reporting # TeslaChina sales & deliveries. # Tesla long lines for deliveries, needed play area for kids/families. No slowdown for China economy # FUD # innovate # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/tqYIJzAMuc";;;# # # # # # # # # # # # # #
teslastrats;2019-03-29 10:37;0;2;"MSM # Pravduh obsessively negative & sentiment priced in. Despite issues, # Tesla can self-fund 2019 # Model3 prod # TeslaModel3 # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/HhptDQrWHV";;;# # # # # # # # # # # # # # # # # #
EforElectric;2019-03-29 10:23;0;3;"Elon Musk challenges his store sales team to keep their stores open or be let go. Is it fair? Here's the full story: https://youtu.be/eJP2DQVA9HU # tesla # teslastores # elonmusk # teslalife pic.twitter.com/uP0HHhpTfk";;;# # # #
teslastrats;2019-03-29 09:31;1;1;"JayLeno says child born today never drive ICE vehicle, sees electricvehicle # EV thx2 # Tesla # ModelS # TeslaModelS, American car w/ American workers &local sourced materials # innovate # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/RYzTYWTWiQ";;;# # # # # # # # # # # # # #
teslastrats;2019-03-29 08:41;0;0;"# ElonMusk, # TeslaChina needs a bigger office space from the influx of # Tesla # Model3 deliveries # TeslaModel3 # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/xH19NN45oA";;;# # # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-29 08:23;1;0;"Over 300 comp in # Renewable Energy Buyer Alliance(REBA)bring 60GW energy by 2025. 2X # solar capacity out US, increases output by 44GW in 6yrs # RenewableEnergy # innovate # innovative # innovation # innovating # tech # technology # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/PeGbcZzcfX";;;# # # # # # # # # # # # # #
teslastrats;2019-03-29 06:48;0;0;"$150 for a DVD to Honda map update versus free # Tesla OTA updates # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/uCgbNG3xan";;;# # # # # # # # # # # # # # # #
wilson6923;2019-03-28 23:12;0;0;"When you’re life is hard, but your ride is super sweet... # TeslaLife # DreamCar # ModelX @Fairhope, Alabama https://www.instagram.com/p/BvjnsZJDiFh/?utm_source=ig_twitter_share&igshid=1kk3v8j0mexdn …";;@Fairhope;# # #
teslastrats;2019-03-28 10:03;0;0;"# ElonMusk lets employees know unprofitable stores w/ low traffic will close, profitable stores w/ high traffic remain open -via # Electrek # Tesla # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/qs3Vk0Az38";;;# # # # # # # # # # # # # # #
teslastrats;2019-03-28 09:59;0;0;"Diesel cars are obsolete in Norway # Tesla # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/8myBLR0N9F";;;# # # # # # # # # # # # # # # #
teslastrats;2019-03-28 08:09;0;0;"# Tesla # Model3 gets 134 MPGe efficiency but Hyundai Ioniq is still king # TeslaModel3 # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/TqloAzdPEv";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-28 07:10;0;0;"Canada goes # electric, offering $5k incentives for # electricvehicle but excludes # Tesla since capped at # EV under $45k -via # InsideEVs # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/pPHBc6S6dn";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-28 05:57;0;1;"# Tesla # Model3 becomes #1 in Norway by delivering 4k # electricvehicle # EV for March -via # InsideEVs # TeslaModel3 # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/soamMaWGf3";;;# # #1 # # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-28 03:16;0;0;"# Tesla install PowerPacks for Osaka, Japan trains incase of outage. Osaka transport 2.4m cust/day. Investor Ron Baron est # TeslaEnergy worth $500b by 2030, 2X # Teslas mkt value -via # Teslarati # innovate # innovative # innovation # tech # technology # teslamotors # teslacar # teslalife pic.twitter.com/PQCTuRWojh";;;# # # # # # # # # # # #
teslaesq;2019-03-27 14:52;0;1;"Like Christmas in March # tesla # elonmusk # teslaupdate # modelx # ModelS # model3 # modely # teslaowners # teslalife pic.twitter.com/1oI6G7f4Vq";;;# # # # # # # # #
patentjohntran;2019-03-27 14:51;0;9;"Like Christmas in March # tesla # elonmusk # teslaupdate # modelx # ModelS # model3 # modely # teslaowners # teslalife pic.twitter.com/j9X63Nmlvc";;;# # # # # # # # #
teslastrats;2019-03-27 12:06;0;0;"# Tesla doesnt spend $$ on ads,they mke $$ license brand to sell things lke mini # Supercharger stand, toy replica cars, surf boards, even flamethrower # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/Vs4NPBrQDR";;;# # # # # # # # # # # # # #
teslastrats;2019-03-27 10:56;0;0;"CNET survy over yr, top5 reasons buy # Tesla loyalty rate: 5) # Supercharging-63% vs 56% vs yr ago 4) range-63% 3) mobile serv-70% vs 40% yr ago 2) Auto-Pilot-72% vs 80% yr ago 1) fun-91% # innovate # innovative # innovation # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/0OA8m47oPe";;;# # # # # # # # # # #
teslastrats;2019-03-27 09:37;0;0;"# Tesla # Model3 outperform competition in Europe # TeslaEurope, legacy automakers Mercedes, BMW & Audi should be fearful # TeslaModel3 -via # Teslarati # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/BwCrnheB1K";;;# # # # # # # # # # # # # # # # #
XboxSlacker;2019-03-27 09:36;0;5;"My annoyed daughter just said to me: “Dad, if you are going to try and dance in the car, turn AutoPilot on first!” We are living in the future. # TeslaLife @ elonmusk";;@;#
teslastrats;2019-03-27 08:49;1;0;"China reduce subsidies by 50% from $7450 to $3725 for # electricvehicle # EV w/ 250m range. Subsidies transition to infrast & # electric buses over time -via # Electrek # innovate # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/fAHNneKhIX";;;# # # # # # # # # # # # # #
JoeCLucas;2019-03-27 07:58;0;0;"Chargin'. # JnCAdventures # TeslaLife (@Tesla Louisville Supercharger in Louisville, KY) https://www.swarmapp.com/c/db4NYcL7BAQ pic.twitter.com/ZmjMWUflRz";;@Tesla;# #
teslastrats;2019-03-27 07:33;0;1;"CNBC needs ratings so analyst sees 40% rally in # Tesla as a negative FUD # Pravduh -via # Teslarati # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/zG8P0FG39i";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-27 06:37;1;1;"People in China # TeslaChina just as enthusiastic as US about # Teslas. Mkt just as strong, if not more, # GigaFactory 3 removes tariffs & import duties # Tesla # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslalife pic.twitter.com/HEMrj5Hi9h";;;# # # # # # # # # # # # # # #
teslastrats;2019-03-27 04:42;0;1;"Ford gets into # electricvehicle # EV mkt w/ fake F-150 lookalike. It sports fake exhaust pipe & houses batteries underneath w/ lmtd clearance # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/iDu0VeVFBe";;;# # # # # # # # # # # # # #
RevozportLtd;2019-03-26 23:58;0;0;"Welcome to the future of motoring! Perfect demonstration of minimalism. . # teslatuning # teslagram # teslalife # teslamodel3 # teslamotors # teslacigs # teslafan https://www.instagram.com/p/BvejbPihJCN/?utm_source=ig_twitter_share&igshid=efgf6ucdtd9g …";;;# # # # # # #
TeslaDrives;2019-03-26 22:48;0;0;"Tesla v. Porsche. Which one wins (0 to 60)? # porsche # ModelY # TeslaModelY # tesladrives # teslatime # tesla # teslas # tsla # teslamotors # teslalife # teslagram # teslamodels… https://www.instagram.com/tesladrives/p/BvebbDFAfcT/?utm_source=ig_twitter_share&igshid=1tk27uxci7qip …";;;# # # # # # # # # # # #
gltchmind;2019-03-26 21:19;0;0;"https://glitchmind.com/5-electric-car-companies-ready-to-excite/ … # electricvehicle # ev # electriccar # tesla # zeroemissions # teslamodel # electricvehicles # teslamodels # car # electric # cars # elonmusk # teslamotors # teslalife # electricscooter # teslamodelx # teslaroadster # cleanenergy # model # electriccars # electricbike # ebike";;;# # # # # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-26 13:54;0;0;"# ElonMusk donates computers to Flint school on his surprise visit # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/Mk7Qv7fjbA";;;# # # # # # # # # # # # # # # #
teslastrats;2019-03-26 13:16;1;2;"CNBC JimCramer etc only print negative FUD # Pravduh, no news on # Tesla dismissal of second lawsuit # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/rMHIwFnjGv";;;# # # # # # # # # # # # # # # # #
teslastrats;2019-03-26 11:11;0;0;"# Tesla # Model3 Europe backlog hits 27k in March,up from 20k in February # TeslaModel3 -via # InsideEVs # TeslaEurope # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/ROBa6TkjRT";;;# # # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-26 08:27;0;0;"Big oil plays both sides by saying they support # renewableenergy # renewable source generation but spent $1b lobbying climate change -via # Electrek # innovate # # innovator # innovative # innovation # innovating # tech # technology # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/ttHBmUpM39";;;# # # # # # # # # # # # # # # #
teslastrats;2019-03-26 04:43;0;0;"# Tesla ups deliveries to China & Europe in last week of March for Q1 deadline, similar to # ElonMusk mentions in leaked memo # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/EPNMCwXaF2";;;# # # # # # # # # # # # # # # #
EforElectric;2019-03-26 04:42;0;2;"Tesla rolls out, what I believe is, the best and most impressive feature of all cars ever up to date. Here's the full scoop: https://youtu.be/XHX3JtN04z4 # tesla # teslamodel3 # teslamodels # teslalife # teslaowner # elonmusk # selfdrivingpic.twitter.com/yMnpSwgG66";;;# # # # # # #
Bar26704467;2019-03-26 01:04;0;0;"Aşk prilaga # teslacars # teslatour # tesla # teslas # teslagigafactory # teslaroadster # teslacar # teslaclub # teslalife # topcar # teslamodel3 # teslamodels # teslaboy # teslaenergy # teslamodelx… https://www.instagram.com/p/BvcGHpeH3jy/?utm_source=ig_twitter_share&igshid=1e7mvdiyuno1a …";;;# # # # # # # # # # # # # # #
teslastrats;2019-03-25 08:20;1;1;"New Mexico will go 100% # renewableenergy # renewable by 2050 -via # CleanTechnica # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/o64kKSwm0k";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-25 07:37;0;1;"# Tesla hyper revenue growth will continue, 2008 revenue of $15m grew to $21b in 2018 and 74% the last 3 years # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/6Y0lskrpwN";;;# # # # # # # # # # # # # # # #
TeslaAri;2019-03-25 06:53;0;1;"代車はP90D。ネズミ色 # tesla # teslamodelx # teslamodels # teslafan # テスラ # テスラモデルx # テスラオーナー # liketesla # teslalife @ teslaari https://teslaari.wordpress.com/  https://www.instagram.com/p/BvaJUCJAmut/?utm_source=ig_twitter_share&igshid=1f1m88zosqhim …";;@;# # # # # # # # #
teslastrats;2019-03-25 05:29;0;0;"# ElonMusk mission transition world to # electricvehicle # EV works,VW threaten to leave Germany VDA lobbying group -via # Teslarati # Tesla # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/82UufywQSW";;;# # # # # # # # # # # # # # # # # #
teslastrats;2019-03-25 04:32;0;0;"Some # NIO # ES8 specs # electricvehicle # EV # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/bEuS3L3phg";;;# # # # # # # # # # # # # # # # # # #
MusicPilot4Hire;2019-03-25 01:20;0;0;"My # ev # electric # teslaroadster # cars # teslamodels # carporn # tesla # carsofinstagram # car # supercharger # elonmusk # teslaowner # teslacars # porsche # love # teslamotors # modelx # models # lamborghini # teslaclub # teslamodelx # teslalife # audi # space # teslafan # spacex # bmwpic.twitter.com/Hv7vdzRFp9";;;# # # # # # # # # # # # # # # # # # # # # # # # # # #
nathan_lauj;2019-03-25 00:36;0;0;"Interior views. I’m loving it. . . . . . # car # tesla # spacex # teslamotors # electriccar # teslacars # elonmusk # electric # supercharger # love # teslamodel3 # cars # teslafan # teslaowner # ev # teslaclub # supercars # carsofinstagram # teslamodels # space # carporn # models # teslalife pic.twitter.com/Q8jsV54mfn";;;# # # # # # # # # # # # # # # # # # # # # # #
teslastrats;2019-03-24 11:52;0;0;"Check out # Tesla prod last 3 quarters, increasing from 4k-6k(avg4k-5k) in Q3/Q4 to 5k-8k(avg6k-7k) in Q1 2019 -via # CleanTechnica # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/ivLYqkf3zq";;;# # # # # # # # # # # # # # #
teslastrats;2019-03-24 10:23;0;0;"# Tesla adds stop light recognition feature to Auto-Pilot -via # CleanTechnica # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife pic.twitter.com/4ZzDa8GsXk";;;# # # # # # # # # # # # # # # # #
RandalPike;2019-03-23 04:26;0;1;"Vacation wrapped with a busted ass windshield... # fword # teslalife https://www.instagram.com/p/BvUu8cVganZ/?utm_source=ig_twitter_share&igshid=9extavhhlx52 …";;;# #
teslastrats;2019-03-23 04:25;0;1;"Any FUD criticizing # Tesla tent # Pravduh should look at analyst Dan Ives, recently visited Tesla # GigaFactory &impressed by progress & prod made -via # InsideEVs # innovate # innovator # innovative # innovation # innovating # tech # technology # teslamotors # teslacar # teslas # teslalife pic.twitter.com/QrSvMiRn2f";;;# # # # # # # # # # # # # # #
teslastrats;2019-03-23 03:31;0;0;"# Tesla China # GigaFactory 3 use prefabricated modular construction components built off-site and assembled on-site Part 2 # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslacar # teslas # teslalife https://twitter.com/ShanghaiJayin/status/1109070114467577856 …";;;# # # # # # # # # # # # # # # #
teslastrats;2019-03-23 02:20;1;0;"# Tesla China # GigaFactory 3 use prefabricated modular construction components built off-site and assembled on-site # innovate # innovators # innovator # innovative # innovation # innovating # tech # technology # geniusbar # AppleStore # teslaenergy # teslamotors # teslacar # teslas # teslalife https://twitter.com/ShanghaiJayin/status/1109070114467577856 …";;;# # # # # # # # # # # # # # # # #
